,country,equipment_type,equipment_subtype,satus,source
228,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/rd1xVtNS
229,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/KRCMt59P
230,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/hPqDmdpD/554.png
231,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/hPqDmdpD/554.png
232,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/3RKjWRVn/6657.png
233,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/dVZtMRWY/4456.png
234,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/1ttjTBH0/4455.png
235,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/gjV6fNhS/5557.png
236,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/6Q0p7yrb/b7.jpg
237,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/RhCvjJ0x/ttr.jpg
238,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/c4Hsh3jQ/ttrr.jpg
239,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/bvXpqBvT/b677.jpg
240,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/PrKPQdFp/Screenshot-8399.png
241,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/qRdCnYt1/b6.png
242,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/BvPBrgh2/7u.png
243,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/HxQ4xL1x/8u.png
244,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wBfFwpNT/6680.png
245,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/zfSdmcc4/b00.jpg
246,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/xC6t8bYR/b0.jpg
247,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/WbyCJF97/g32.jpg
248,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/RVN3Sy6D/4g.png
249,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/XY1rcwrp/78.png
250,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/SRc0ZRwz/a3.png
251,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/50hdqLkV/a4.jpg
252,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/gJygwhRj/554.jpg
253,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/CznZMqFz
254,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/Yq8XDRGx/f3.png
255,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/rs5XkdbM/dd2.png
256,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/rs5XkdbM/dd2.png
257,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/W13WmFnz/d1s.png
258,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wvpMrTzN/ug4.png
259,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/3NLwWXvj/ug3.png
260,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/MTvNFYv4/235.png
261,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/rpcknGtL/fu1.jpg
262,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/d37Pk4gG/fu2.jpg
263,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/ydYN1LZ7/as43.png
264,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/ZR75C68p/as44.jpg
265,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/BnzBjwqS/554.png
266,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/xTfVSWDZ/80.png
267,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/C5Nyq4DJ/800.png
268,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/Ssqsv6s3/tr1.png
269,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/CKtyZSyN/43111.png
270,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/CKtyZSyN/43111.png
271,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/HkR3XxxV/5.png
272,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/HkR3XxxV/5.png
273,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/HkR3XxxV/5.png
274,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/HkR3XxxV/5.png
275,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/HkR3XxxV/5.png
276,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/4NTY7Tss/43gdp.png
277,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/4NTY7Tss/43gdp.png
278,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/4NTY7Tss/43gdp.png
279,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/4NTY7Tss/43gdp.png
280,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/tRxXd5HX/4f2b.png
281,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/FsXhTL90/f57.png
282,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/3xPd6QPq/p0.jpg
283,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wxQHYYsr/689.png
284,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wxQHYYsr/689.png
285,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/pTYNvKyj/57.png
286,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/05bh56jh/447.png
287,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/3rg5VvFm/g5.jpg
288,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/3rg5VvFm/g5.jpg
289,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/kGN0b0gf/j4.png
290,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/kGN0b0gf/j4.png
291,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/Hs9mcyJd/l6.png
292,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/rwykSwWW/l5.png
293,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/pX1zZS7d/d3.jpg
294,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/sxTD3tSG/u5.jpg
295,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/xCyC3R9P/7ip.png
296,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/dVqzhjfY/v9.jpg
297,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/MpfbQsnf/2f.jpg
298,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/MpfbQsnf/2f.jpg
299,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/1zpGWfc9/3f.jpg
300,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/ncCqydYS/g5.jpg
301,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/NGP4M54M/480.png
302,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/NjR7pbw9/57.png
303,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/6QwVSR9H/87.jpg
304,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/GtBvYxQp/763.jpg
305,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/1RTGSbmV/7900.jpg
306,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/qvH2hnCk/5gg.png
307,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://i.postimg.cc/kGnW3KWg/880.png
308,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://i.postimg.cc/XYdzk891/5g.png
309,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://postimg.cc/jWRY7hHb
310,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Hn7xkb8m/688.png
311,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/YSQ2ps72/r2.png
312,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/gJ6f7NZ3/57.png
313,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/VkXF0qmD/6599.png
314,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png
315,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png
316,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/1ttCbb4J/tt1.png
317,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/15tY3vhL/4456.png
318,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W3YpnCfM/b6.jpg
319,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png
320,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png
321,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://postimg.cc/1f97MCN1
322,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/mrWNYRrH/5433.png
323,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/dQhZ41xT/443.png
324,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/CMZjk24Y/f65.png
325,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/CMZjk24Y/f65.png
326,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/vHq2KnbR/Screenshot-8561.png
327,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/BbM8p4W3/p1.png
328,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Bbj44g2S/5580.png
329,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/23RZybKP/6800.png
330,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/4NpY38Vb/3567.jpg
331,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://postimg.cc/zVzd9q5t
332,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Pq6cnvCm/Screenshot-8284.png
333,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/bNQBNBGY/Screenshot-8285.png
334,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://postimg.cc/VS80VkP5
335,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/d0VpWVYH/f7.png
336,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/d0VpWVYH/f7.png
337,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/TwPpRR2S/hh5.jpg
338,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/VL2jHKQx/43g.png
339,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/3xzdgFbn/ug2.png
340,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/L4QhPQVK/325.png
341,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/sfcQf9Xq/2d3.png
342,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/T1zWDNNb/fu10.jpg
343,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/QdrTNPTG/fu11.jpg
344,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/7ZMT5V3C/fu12.jpg
345,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/vmYxfVh0/fu13.jpg
346,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/K4hRzk4r/fu14.jpg
347,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W4hRtsCh/e11.png
348,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/G2jhxL3d/x1.png
349,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/YSRVHR7N/ff8.jpg
350,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/mrwWdspw/3d.png
351,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W39WJvjf/4387.png
352,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W39WJvjf/4387.png
353,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W39WJvjf/4387.png
354,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/5yqVsR4L/Screenshot-8949.png
355,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/BZ8F4QH8/3dh.png
356,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/FHz36Vf7/5542.png
357,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/g2hkrxQg/5548.png
358,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/g2hkrxQg/5548.png
359,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/g2hkrxQg/5548.png
360,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/cC93z2Zk/3268.png
361,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/3RNSxNCt/324.png
362,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/xj6wSkMN/3ds1.png
363,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/76fwSwM6/5f2.png
364,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/wxFtfg1F/jo.png
365,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/9fPDTqsX/468k.png
366,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/d3vCfcTF/c1.jpg
367,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/sf97hxtg/c2.jpg
368,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/vHBnXzQ0/a11.png
369,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/9QDRgJyX/f15.png
370,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/yYLHzZtr/753.png
371,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/NLvw95MV/799.png
372,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/prPqQKwb/42.png
373,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/PxNtPC4t/48.png
374,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Z57vYkLt/474.png
375,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/tgbgQWJc/45.png
376,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/hhRXrfSQ/115.png
377,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged and abandoned,https://i.postimg.cc/GhDp0yzL/tt1.png
378,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/CK9ZnJrc/Screenshot-8398.png
379,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/9F0M05Tb/Screenshot-8232.png
380,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/RFmCkffg/Screenshot-8273.png
381,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png
382,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png
383,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/xTNQw51P/aa1.jpg
384,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/RC6RYDzZ/Screenshot-8396.png
385,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/ZqYR92LP/Screenshot-8486.png
386,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/Pf0f1L53/v3.png
387,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/sgcVZwrF/ka1.png
388,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/WbxvqjmQ/g1.png
389,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/nh7tv50M/g2.png
390,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/jjbYvXFc/g3.png
391,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/SRcQVH07/44366.png
392,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/43yxjGmX/432.png
393,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/85PBn7X1/a1.png
394,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/QxWgPGmW/a2.png
395,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/C1PHyw9b/a3.png
396,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/rsDGMvL3/a4.png
397,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/gc7qNkVW/a5.png
398,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged and captured,https://i.postimg.cc/VkpkSLDj/f87.png
399,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged and captured,https://i.postimg.cc/C1ZkcvPv/d3.png
400,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged and captured,https://i.postimg.cc/Rhhng7p9/4r.png
401,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/TwqThWRp/8875.png
402,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://postimg.cc/G9KswLMf
403,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/yYMXXbCM/vb.png
404,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/yYMXXbCM/vb.png
405,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/26rzdvFN/m8.png
406,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,destroyed,https://i.postimg.cc/8C0xX3fD/t6.jpg
407,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,destroyed,https://i.postimg.cc/wMKZgmkG/t7.jpg
408,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,destroyed,https://i.postimg.cc/Sxg8H7bN/8k.jpg
409,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,captured,https://i.postimg.cc/dQhZ41xT/443.png
410,RUS,"Trucks, Vehicles and Jeeps",KamAZ Avtozaks,abandoned,https://i.postimg.cc/kg3NP1YY/a6.png
411,RUS,"Trucks, Vehicles and Jeeps",KamAZ with armoured cabin,destroyed,https://i.postimg.cc/rmWjR3ww/335.png
412,RUS,"Trucks, Vehicles and Jeeps",KamAZ with armoured cabin,captured,https://i.postimg.cc/yxJz9QDt/3d.png
413,RUS,"Trucks, Vehicles and Jeeps",KamAZ with armoured cabin,abandoned,https://i.postimg.cc/k5h1G2f3/39.png
414,RUS,"Trucks, Vehicles and Jeeps",KamAZ with armoured cabin,abandoned,https://i.postimg.cc/4yj6dBfd/a7.png
415,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,destroyed,https://i.postimg.cc/XqZpQvds/469.png
416,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,destroyed by Bayraktar TB2,https://i.postimg.cc/VvPSc7kX/Screenshot-8070.png
417,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,destroyed by Bayraktar TB2,https://i.postimg.cc/br0ZYQZW/Screenshot-8071.png
418,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,damaged by Bayraktar TB2,https://i.postimg.cc/br6jRJWd/Screenshot-8072.png
419,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,damaged by Bayraktar TB2,https://i.postimg.cc/nczxh49m/Screenshot-8074.png
420,RUS,"Trucks, Vehicles and Jeeps",UAZ-469,destroyed,https://twitter.com/UAWeapons/status/1500166161144688643
421,RUS,"Trucks, Vehicles and Jeeps",UAZ-469,captured,https://i.postimg.cc/CxsxqBbv/c1.png
422,RUS,"Trucks, Vehicles and Jeeps",UAZ-469,abandoned,https://i.postimg.cc/J4Nx3qRy/37h.png
423,RUS,"Trucks, Vehicles and Jeeps",UAZ-452,destroyed,https://i.postimg.cc/Jny94yX3/l7.png
424,RUS,"Trucks, Vehicles and Jeeps",UAZ Patriot,damaged and abandoned,https://i.postimg.cc/tggdgvNx/54g.jpg
425,RUS,"Trucks, Vehicles and Jeeps",UAZ-23632,captured,https://i.postimg.cc/Hk70g9v5/f234.png
426,RUS,"Trucks, Vehicles and Jeeps",UAZ-23632,captured,https://postimg.cc/XrK56zCd
427,RUS,"Trucks, Vehicles and Jeeps",Armoured SUV,damaged and captured,https://i.postimg.cc/JhV6T907/329.png
428,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://twitter.com/UAWeapons/status/1498757622211784707
429,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/2ShwH1v8/f43.png
430,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/h4TPx8Nh/76j.png
431,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/Y95XFLhB/6hf.png
432,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/jj2Z5JHc/b788.png
433,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/0js4by2N/bn8.png
434,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/0js4by2N/bn8.png
435,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://twitter.com/UAWeapons/status/1499429718281625601
436,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/3R5NnxtM/h78.jpg
437,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
438,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
439,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
440,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
441,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
442,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
443,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
444,RUS,"Trucks, Vehicles and Jeeps",Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg
