,country,equipment_type,equipment_subtype,satus,source
690,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/NFcMZCk0/55444.jpg
691,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg
692,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg
693,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg
694,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/L8cMyYT9/44f.jpg
695,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
696,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
697,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
698,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
699,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/k4XpdWZb/665.jpg
700,RUS,Anti-Tank Guided Missiles,9M113M Konkurs-M,captured,https://i.postimg.cc/R0sQ7kcf/79.png
701,RUS,Anti-Tank Guided Missiles,9М131 Metis-M,captured,https://i.postimg.cc/Pxdr8VTx/4899.png
702,RUS,Anti-Tank Guided Missiles,9М131F Metis-M1,captured,https://i.postimg.cc/kMwP5WQ0/8k.png
703,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
704,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
705,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
706,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
707,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
708,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
709,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
710,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
711,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
712,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
713,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
714,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
715,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
716,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
717,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
718,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
719,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
720,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
721,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
722,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
723,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
724,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
725,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
726,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
727,RUS,Engineering Vehicles,BTR-D APC with UR-67 mine clearing charge,captured,https://i.postimg.cc/RZ6Qvh6C/4689.png
728,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,destroyed,https://i.postimg.cc/JnHjSKMn/d1g.png
729,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/cCYk2x7p/3v.png
730,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/LsvJmvb8/d23.png
731,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/L5KQWwN3/dfg.png
732,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,abandoned,https://i.postimg.cc/rppvJs6P/jj.jpg
733,RUS,Engineering Vehicles,GMZ-3 minelayer,captured,https://i.postimg.cc/wTmtwnYL/f79.png
734,RUS,Engineering Vehicles,BAT-2 heavy engineering vehicle,destroyed,https://i.postimg.cc/vmBPJS7W/5570.png
735,RUS,Engineering Vehicles,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/jjCsCJcK/4f1.png
736,RUS,Engineering Vehicles,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/mkmwnq7g/760.png
737,RUS,Engineering Vehicles,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/QCTQ7QCg/Screenshot-8472.png
738,RUS,Engineering Vehicles,BREM-Ch ''BREM-4'' armoured recovery vehicle,captured,https://i.postimg.cc/q7tSgdkM/f32.jpg
739,RUS,Engineering Vehicles,REM-KL armoured recovery vehicle,captured,https://i.postimg.cc/6QZqppsj/f8.png
740,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,destroyed,https://i.postimg.cc/xdbysNZ7/5548.png
741,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,captured,https://i.postimg.cc/W3Hvh6fz/3d11.png
742,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/gkmWVDpv/336.png
743,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/Y2Jw09RD/684.png
744,RUS,Engineering Vehicles,TMM-3 bridge layer,destroyed,https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png
745,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/FRhY7mzP/75.png
746,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png
747,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png
748,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png
749,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/y8cSr8c9/3321.png
750,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/bJJr8yDm/f6.png
751,RUS,Engineering Vehicles,TMM-3 bridge layer,damaged and abandoned,https://i.postimg.cc/85dm6pjK/44565.png
752,RUS,Engineering Vehicles,TMM-3 bridge layer,abandoned,https://i.postimg.cc/C1DyRDFk/h89.jpg
753,RUS,Engineering Vehicles,TMM-3 bridge layer,abandoned,https://i.postimg.cc/rpPCMn2C/b89.png
754,RUS,Engineering Vehicles,MTU-72 bridge layer,captured,https://i.postimg.cc/15PH69LH/3g.png 
755,RUS,Engineering Vehicles,PMP floating bridge,destroyed,https://i.postimg.cc/vZ108y86/j767.jpg
756,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png
757,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png
758,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png
759,RUS,Engineering Vehicles,PTS-3  tracked amphibious transport,abandoned,https://i.postimg.cc/Z5VK9XR3/v77.png
760,RUS,Engineering Vehicles,PTS-3  tracked amphibious transport,abandoned,https://i.postimg.cc/DzNv6s1w/v88.png
761,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,destroyed,https://i.postimg.cc/tTr6V12R/m99.jpg
762,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/bvhJB8xz/774.png
763,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png
764,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/T30TyPdL/Screenshot-8219.png
765,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,destroyed by Bayraktar TB2,https://postimg.cc/F1SGt9BP
766,RUS,Engineering Vehicles,KamAZ-5350 with KS-45719-7M crane,destroyed,https://i.postimg.cc/m2PYCSvv/6y.jpg
767,RUS,Engineering Vehicles,KamAZ-5350 with crane,destroyed,https://i.postimg.cc/zXtR3QK8/744.png
768,RUS,Engineering Vehicles,Ural-4320 Wrecker,damaged and captured,https://i.postimg.cc/SsQHDVNQ/5579.png  
769,RUS,Engineering Vehicles,Ural-4320 with crane,destroyed,https://i.postimg.cc/W3Hvh6fz/3d11.png
770,RUS,Communications Stations,MP-2IM signals vehicle,abandoned,https://i.postimg.cc/wM1CmTC8/b89.png
771,RUS,Communications Stations,Barnaul-T 9С932-1 automated system for air defence units,captured,https://i.postimg.cc/PqBBRwbf/557.png
772,RUS,Communications Stations,Barnaul-T 9С932-1 automated system for air defence units,captured,https://i.postimg.cc/7ZVjPfT2/3217.png
773,RUS,Communications Stations,Barnaul-T 9С932-1 automated system for air defence units,abandoned,https://i.postimg.cc/fTrQXZpK/g2.jpg
774,RUS,Communications Stations,R-166-0.5 signals vehicle,destroyed,https://i.postimg.cc/65sVfNzw/57.png
775,RUS,Communications Stations,R-166-0.5 signals vehicle,abandoned,https://i.postimg.cc/BQ3JL2hJ/g55.png
776,RUS,Communications Stations,R-419L1 communications station,abandoned,https://i.postimg.cc/HWF2jVg6/5588.png
777,RUS,Communications Stations,Unknown communications station based on the KamAZ 6x6,damaged and captured,https://i.postimg.cc/DfxxKLnD/84.png
778,RUS,Communications Stations,Unknown communications station,destroyed by Bayraktar TB2,https://i.postimg.cc/43B99JVP/57.png  
779,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/W1VpzFcv/5578.png
780,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://postimg.cc/f3bh0QRp
781,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/RFjRh5VD/776d.png
782,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://postimg.cc/jnsX0hVw
783,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/26Q08q6c/m9.png
784,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png
785,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/pVGgCB1P/449.png
786,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png
787,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png
788,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/7YDqZt1H/4435.png
789,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png
790,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/RCcYydQJ/790.png
791,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/fTK9xgtM/47.png
792,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/Z52pQfkG/f8.png
793,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/Kz7JyDzQ/5gj.png
794,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/cH3pwwhk/43fhl.png
795,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/qRSdjptb/3211.jpg
796,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/T2VQ9q6W/d1.png
797,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged,https://i.postimg.cc/ZKDrDbck/85.png
798,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/JzBRKYtc/5j.png
799,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/dVQxVhc7/58p.png
800,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/BbVkvq1j/450.png
801,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/TYnZsP1T/f1.png
802,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/TYnZsP1T/f1.png
803,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/X7HWmbHB/7762.png
804,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/sDRQNbwy/567.png
805,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/DZysb6p8/41.png
806,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/pL2jmr8d/3359.png
807,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/gkpDYMB3/ff4.png
808,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/L5tqXF8f/4431.png
809,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/wB3Qr50G/7j.jpg
810,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/9fgg8bGr/3f1.png
811,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/q7CHr66G/4890.png
812,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged and abandoned,https://i.postimg.cc/vZRf920n/t1.jpg
813,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged and abandoned,https://i.postimg.cc/qv8nGcF5/t2.jpg
814,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged and abandoned,https://i.postimg.cc/25GZskrd/t3.jpg
815,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,abandoned,https://postimg.cc/KKD3Shmf
816,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/TPmCH0KS/ff2.png
817,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/fyNCwrR4/Screenshot-8447.png
818,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/5y3npSgL/345.png
819,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/cJnJnpW9/479.png
820,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/bwxJBs0D/rg.png
821,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/xdpdGc9Z/i1.jpg
822,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/ydwY5tgX/i2.jpg
823,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/wxmBJqZW/i3.jpg
824,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/3xnr7d0w/i4.jpg
825,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/BQmRnDpR/770.png
826,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',damaged,https://i.postimg.cc/4xrt6Lwt/542.png
827,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',captured,https://i.postimg.cc/C5gfTFhF/680o.png
828,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',abandoned,https://i.postimg.cc/sDCqXTNg/Screenshot-8445.png
829,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',destroyed,https://i.postimg.cc/T2Sqz4Dw/h7.png
830,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',destroyed,https://i.postimg.cc/44F652Md/nd.jpg
831,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',captured,https://postlmg.cc/sGfMhkCN
832,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',captured,https://i.postimg.cc/8c2xJRvB/570.png
833,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/Kjr4dzfx/t11.jpg
834,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/brjsCbQm/t12.jpg
835,RUS,Mine-Resistant Ambush Protected,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/vTpj86LK/ff4.jpg
836,RUS,Mine-Resistant Ambush Protected,K-53949 Typhoon-K,captured,https://i.postimg.cc/63JHwmRH/5424.png
837,RUS,Mine-Resistant Ambush Protected,K-53949 Typhoon-K,captured,https://postimg.cc/fVK20jGS
838,RUS,Mine-Resistant Ambush Protected,K-53949 Typhoon-K,abandoned,https://i.postimg.cc/N0hp3Q4m/545.jpg
839,RUS,Mine-Resistant Ambush Protected,K-53949 'Linza',captured,https://i.postimg.cc/2yzDTBZz/627.png
840,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png
841,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/nzTPBQHM/n1.png
842,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/ZRMNRmvg/g433.jpg
843,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://postimg.cc/nMd2b4qs
844,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/wj4RK6bb/235.png
845,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/FF8stwCs/5g8.jpg
846,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/dthr29YX/ddfg.jpg
847,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/02wsWV7w/dd1.png
848,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/BvQR3vq8/43g.png
849,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/bvBXhTf2/b10.png
850,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://postimg.cc/62KjMT2C
851,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/rs2PVZnz/b12.png
852,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/d0XfXVG2/b13.png
853,RUS,Armoured Personnel Carriers,BTR-80,destroyed,https://i.postimg.cc/wjT16cQp/f246.png
854,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/cJCm25Z1/n2.png
855,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/858P5L8g/Screenshot-8471.png
856,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png
857,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png
858,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/8cymMnKf/4433.png
859,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/J7gs84ZC/456.png
860,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/8krZNc9h/545.png
861,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/pLJKZRL1/23.png
862,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/15nsWPhH/67.png
863,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/MZY8btn5/4f77.png
864,RUS,Armoured Personnel Carriers,BTR-80,captured,https://postimg.cc/9RpV5hjH
865,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/0yN9bKkZ/3d13.png
866,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/9f4K0M1q/443f.png
867,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/XY0603X9/137.png
868,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/4d5xY5FN/f2f.png
869,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/D0dcmq67/69.jpg
870,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/qqpsFB3j/4313.png
871,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/hPp61ynw/4156.png
872,RUS,Armoured Personnel Carriers,BTR-80,captured,https://i.postimg.cc/fTH27N6P/5t.png
873,RUS,Armoured Personnel Carriers,BTR-80,abandoned,https://i.postimg.cc/gcn1yNwd/h6.png
874,RUS,Armoured Personnel Carriers,BTR-80,abandoned,https://i.postimg.cc/hGQ71FqT/h7.png
875,RUS,Armoured Personnel Carriers,BTR-80,abandoned,https://i.postimg.cc/mrxdHDX8/43134.png
876,RUS,Armoured Personnel Carriers,BTR-80,abandoned,https://i.postimg.cc/FRd1GGTm/f22.png
877,RUS,Armoured Personnel Carriers,BTR-80,damaged and captured,https://i.postimg.cc/HsQGV9qw/nm.jpg
878,RUS,Armoured Personnel Carriers,BTR-D,destroyed,https://i.postimg.cc/J4crJP7d/46.png
879,RUS,Armoured Personnel Carriers,BTR-D,destroyed,https://i.postimg.cc/T2VG5ZJL/x3.jpg
880,RUS,Armoured Personnel Carriers,BTR-D,destroyed,https://i.postimg.cc/hvBB3rct/x2.jpg
881,RUS,Armoured Personnel Carriers,BTR-D,destroyed,https://i.postimg.cc/kgBKhrFT/884.png
882,RUS,Armoured Personnel Carriers,BTR-D,destroyed,https://i.postimg.cc/kgBKhrFT/884.png
883,RUS,Armoured Personnel Carriers,BTR-D,destroyed,https://i.postimg.cc/v82r98q8/g54.jpg
884,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/bN80m24w/6688.png
885,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/dt5X2Dt3/Screenshot-8647.png
886,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/cC5Xg9fm/b77.jpg
887,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/MpZ12bRZ/v7.jpg
888,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/MK9vRkMx/vbb.jpg
889,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/Bnsmsrsf/5426.png
890,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg
891,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/R0wx2Ssc/44ff.jpg
892,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/43R2jzh3/441.png
893,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/VNsLBfRz/c2.png
894,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/vmpSy8RR/312.png
895,RUS,Armoured Personnel Carriers,BTR-D,captured,https://i.postimg.cc/zGbZPMny/43119.png
896,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/W3rVnKRy/x1.jpg
897,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/nzH4n8F8/6659.jpg
898,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/cHHvDd1J/g7.jpg
899,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/Y9V7fHyY/j1.jpg
900,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/Vk3585Qr/547.png
901,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/Dy5GN1B5/jj8.jpg
902,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/P5grPQ3H/4fj.png
903,RUS,Armoured Personnel Carriers,BTR-D,abandoned,https://i.postimg.cc/tRtkGhj9/54g.png
904,RUS,Armoured Personnel Carriers,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/fbrPchDx/bb78.png
905,RUS,Armoured Personnel Carriers,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/NFVY72Sw/g6.jpg
906,RUS,Armoured Personnel Carriers,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/2y3rZ7Hw/g7.jpg
907,RUS,Armoured Personnel Carriers,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/Jnrcqk0T/7764.png
908,RUS,Armoured Personnel Carriers,BTR-MDM 'Rakushka',captured,https://i.postimg.cc/5tFT4FC5/ml.jpg
909,RUS,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/cLjxX33H/h8.png
910,RUS,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/YSKxYwgj/12.jpg
911,RUS,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/jjbzC407/79p.jpg
912,RUS,Infantry Fighting Vehicles,BMP-1(P),destroyed,https://i.postimg.cc/Jh06DJ2r/f33.png
